,id,message_type,subject,summary,channel_id,importance,web_url,from_user_id,body_content_type,body_content
13,1699618183751,message,Update: Aufgabe B3,,19:oprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AoprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1%40thread.tacv2/1699618183751?groupId=cbed6e4f-76e6-476b-b346-920747261ff6&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1699618183751&parentMessageId=1699618183751,d1f7e4ad-0bf8-45cc-9523-3fc54da42fc8,html,"<div><div>
<div>

<div itemprop=""copy-paste-block"">

<p>Liebe Gruppe (<at id=""0"">Allgemein</at>)</p>



<p>Anbei finden Sie Aufgabe B3 für Ihre weitere Projektplanung. Im kommenden Workshop haben wir unter anderem einen Gastvortrag von Robert Rudzok von den Social Web Sherpas. Ich wünsche weiterhin Viel Erfolg.</p>



<p>&nbsp;</p>



<p><strong>Link zum Workshop:</strong> <a href=""https://teams.microsoft.com/l/meetup-join/19%3ameeting_YzYwOTM2ZjgtMzMyMS00MTljLWE4MzctOWFmNDA0YzMyZjM5%40thread.v2/0?context=%7b%22Tid%22%3a%22b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1%22%2c%22Oid%22%3a%22d1f7e4ad-0bf8-45cc-9523-3fc54da42fc8%22%7d"" rel=""noreferrer noopener"" target=""_blank"" title=""https://teams.microsoft.com/l/meetup-join/19%3ameeting_yzywotm2zjgtmzmyms00mtljlwe4mzctowfmnda0yzmyzjm5%40thread.v2/0?context=%7b%22tid%22%3a%22b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1%22%2c%22oid%22%3a%22d1f7e4ad-0bf8-45cc-9523-3fc54da42fc8%22%7d"">https://teams.microsoft.com/l/meetup-join/19%3ameeting_YzYwOTM2ZjgtMzMyMS00MTljLWE4MzctOWFmNDA0YzMyZjM5%40thread.v2/0?context=%7b%22Tid%22%3a%22b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1%22%2c%22Oid%22%3a%22d1f7e4ad-0bf8-45cc-9523-3fc54da42fc8%22%7d</a></p>

</div>
</div>
</div>
</div><attachment id=""266e87b1-791f-4b3f-9dac-353a41dd3ab4""></attachment>"
14,1699625836807,message,Reflektion Aufgabe B3.3,,19:oprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AoprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1%40thread.tacv2/1699625836807?groupId=cbed6e4f-76e6-476b-b346-920747261ff6&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1699625836807&parentMessageId=1699625836807,b0239578-8853-45da-aebd-07883bda8feb,html,"<div>
<div itemprop=""copy-paste-block"">
<div>

<div itemprop=""copy-paste-block"">

<div style=""font-size:14px"">
<div>Hallo Gruppe 2&nbsp;(<at id=""0"">Allgemein</at>),</div>

<div>&nbsp;</div>

<div>für die angekündigte Reflektion eurer bisherigen Gruppenarbeit, haben meine Forschungspartnerin Celine Berthold und ich für euch einen Fragebogen erstellt, den jede*r von euch bitte bis zum 21.11. ausfüllt (regulärer Abgabetermin). In dem Fragebogen thematisieren wir vor allem eure Erfahrung im Umgang mit eurer E-Tutorin. Zunächst stellen wir diesbezüglich ein paar allgemeine Fragen, im Anschluss bitten wir euch dann euch zwei ganz bestimmte Interkationen mit der E-Tutorin zu reflektieren. Schaut dazu gerne nochmal in die entsprechenden Posts/Chats. Das Ausfüllen der Umfrage sollte ca. 15min dauern.</div>

<div>Wir bitten euch beim Ausfüllen ehrlich zu sein, ihr braucht keine Sorgen zu haben euch kritisch zu äußern oder Probleme in eurer Gruppe oder mit eurer E-Tutorin anzusprechen.</div>

<div>&nbsp;</div>

<div><u><em><strong>Weder die E-Tutor:innen, noch die Dozenten werden die Umfrageergebnisse einsehen können. Es besteht keine Möglichkeit, dass eure Antworten sich auf eure Modulnoten auswirken.</strong></em></u></div>

<div>&nbsp;</div>

<div>Die Auswertung wird <u><em><strong>komplett anonymisiert</strong></em></u> erfolgen, sodass im finalen wissenschaftlichen Paper, das sich auf diese Umfrage stützen wird, <u><em><strong>keine Rückschlüsse auf eure Person gezogen werden können</strong></em></u>.</div>

<div>&nbsp;</div>

<div>Falls ihr noch Fragen haben solltet, meldet euch gerne bei mir.</div>

<div>&nbsp;</div>

<div>Viele Grüße und viel Erfolg beim weiteren Verlauf eurer Arbeit!</div>

<div>Sophie Cool</div>

<div>&nbsp;</div>

<div><span><span><a href=""https://forms.office.com/Pages/ResponsePage.aspx?id=3GKRtwSN9kSzssWh0LG5odVwmNjFLkJNo9t2PEm34AVUOUVVNlFNU1dTQlVVQVlMOVFBOFNGU1RaTS4u"" rel=""noreferrer noopener"" target=""_blank"" title=""https://forms.office.com/pages/responsepage.aspx?id=3gkrtwsn9kszsswh0lg5odvwmnjflkjno9t2pem34avuouvvnlfnu1dtqlvvqvlmovfbofngu1rats4u"">https://forms.office.com/Pages/ResponsePage.aspx?id=3GKRtwSN9kSzssWh0LG5odVwmNjFLkJNo9t2PEm34AVUOUVVNlFNU1dTQlVVQVlMOVFBOFNGU1RaTS4u</a></span></span></div>
</div>
</div>
</div>
</div>
</div>"
15,1699617827298,systemEventMessage,,,19:oprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AoprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1%40thread.tacv2/1699617827298?groupId=cbed6e4f-76e6-476b-b346-920747261ff6&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1699617827298&parentMessageId=1699617827298,,html,<systemEventMessage/>
16,1699297100970,systemEventMessage,,,19:oprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AoprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1%40thread.tacv2/1699297100970?groupId=cbed6e4f-76e6-476b-b346-920747261ff6&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1699297100970&parentMessageId=1699297100970,,html,<systemEventMessage/>
17,1699005652550,message,Update Aufgabe B2,,19:oprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AoprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1%40thread.tacv2/1699005652550?groupId=cbed6e4f-76e6-476b-b346-920747261ff6&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1699005652550&parentMessageId=1699005652550,d1f7e4ad-0bf8-45cc-9523-3fc54da42fc8,html,"<div><div>Liebe Gruppe (<at id=""0"">Allgemein</at>), anbei finden Sie Aufgabe B2 für Ihre Projektplanung. Ich wünsche Ihnen weiterhin viel Erfolg bei der Ausarbeitung Ihrer Geschäftsidee<emoji id=""smile"" alt=""🙂"" title=""""></emoji>.</div>
</div><attachment id=""124c4d62-9e2f-4ffc-9e7f-b04c855acfb4""></attachment>"
18,1698857093479,systemEventMessage,,,19:oprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AoprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1%40thread.tacv2/1698857093479?groupId=cbed6e4f-76e6-476b-b346-920747261ff6&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1698857093479&parentMessageId=1698857093479,,html,<systemEventMessage/>
19,1698857293889,message,Update: Folien zum Workshop,,19:oprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AoprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1%40thread.tacv2/1698857293889?groupId=cbed6e4f-76e6-476b-b346-920747261ff6&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1698857293889&parentMessageId=1698857293889,d1f7e4ad-0bf8-45cc-9523-3fc54da42fc8,html,"<div><div>Liebe Gruppe (<at id=""0"">Allgemein</at>), anbei finden Sie die Workshop Präsentation mit der entsprechenden Aufgabenstellung.&nbsp;</div>
</div><attachment id=""f56bc859-c7ca-4e23-b74d-9307ab3c15cf""></attachment>"
0,1698585334199,systemEventMessage,,,19:oprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AoprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1%40thread.tacv2/1698585334199?groupId=cbed6e4f-76e6-476b-b346-920747261ff6&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1698585334199&parentMessageId=1698585334199,,html,<systemEventMessage/>
1,1698398718326,message,Update: Aufgabe B1,,19:oprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AoprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1%40thread.tacv2/1698398718326?groupId=cbed6e4f-76e6-476b-b346-920747261ff6&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1698398718326&parentMessageId=1698398718326,d1f7e4ad-0bf8-45cc-9523-3fc54da42fc8,html,"<div>
<div itemprop=""copy-paste-block"">

<p>Liebe Gruppe,&nbsp;</p>



<p>&nbsp;</p>



<p>Anbei erhalten Sie Aufgabe B1 für Ihre Projektplanung. Viel Erfolg für die kommende Phase und den ersten Workshop! @Channel&nbsp;<at id=""0"">Allgemein</at></p>

</div>
</div><attachment id=""f9012408-b221-4824-b29f-c6fb9bcfaecb""></attachment>"
2,1698074226505,systemEventMessage,,,19:oprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AoprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1%40thread.tacv2/1698074226505?groupId=cbed6e4f-76e6-476b-b346-920747261ff6&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1698074226505&parentMessageId=1698074226505,,html,<systemEventMessage/>
3,1697799635520,message,Update Aufgabe A2,,19:oprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AoprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1%40thread.tacv2/1697799635520?groupId=cbed6e4f-76e6-476b-b346-920747261ff6&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697799635520&parentMessageId=1697799635520,d1f7e4ad-0bf8-45cc-9523-3fc54da42fc8,html,"<div>
<div itemprop=""copy-paste-block"">

<p>Liebe <at id=""0"">G2 FIVR 23/24</at></p>



<p>&nbsp;</p>



<p>Anbei erhalten Sie Aufgabe A2 für Ihre Projektplanung sowie weitere Hinweise zu Workshop 1.</p>



<p>&nbsp;</p>



<p>Weiterhin erhalten Sie den Link zu Ihrem Gruppeninternen Miro Board welches Sie in Workshop 1 nutzen werden. Das Miroboard kann ab sofort genutzt werden und ist für Sie über die gesamte Laufzeit des Moduls verfügbar.&nbsp;</p>



<p>&nbsp;</p>



<p>Ihr Miro Link: <a href=""https://miro.com/app/board/uXjVNYTi6as=/?share_link_id=127687680960"" rel=""noreferrer noopener"" target=""_blank"" title=""https://miro.com/app/board/uxjvnyti6as=/?share_link_id=127687680960"">https://miro.com/app/board/uXjVNYTi6as=/?share_link_id=127687680960</a></p>



<p>&nbsp;</p>



<p>Ich wünsche Ihnen weiterhin viel Erfolg!</p>

</div>
</div><attachment id=""44f022f2-934a-4254-8aff-57c9251c3bf1""></attachment>"
4,1697466941943,message,24.10. Meeting,,19:oprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AoprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1%40thread.tacv2/1697466941943?groupId=cbed6e4f-76e6-476b-b346-920747261ff6&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697466941943&parentMessageId=1697466941943,929be014-4423-466e-97bb-a4dcf2269895,html,"<p>Ich habe gerade gesehen, dass ich am Dienstag bis 14:30 noch einen Termin für meine Bachelorseminararbeit habe. Es würde mir sehr entgegenkommen, wenn wir einen späteren Zeitslot wählen (ca. 15:30/ 16 Uhr). Vielleicht klappt das ja bei euch, wir können gern auch noch eine Abstimmung machen :) <at id=""0"">G2 FIVR 23/24</at> </p>"
5,1697048413300,message,,,19:oprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AoprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1%40thread.tacv2/1697048413300?groupId=cbed6e4f-76e6-476b-b346-920747261ff6&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697048413300&parentMessageId=1697048413300,1a79afa6-4bd5-48e6-9394-ce08600ba751,html,"Besprechung wurde geplant<attachment id=""1697362674360""></attachment>"
6,1697465838504,systemEventMessage,,,19:oprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AoprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1%40thread.tacv2/1697465838504?groupId=cbed6e4f-76e6-476b-b346-920747261ff6&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697465838504&parentMessageId=1697465838504,,html,<systemEventMessage/>
7,1697464332727,systemEventMessage,,,19:oprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AoprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1%40thread.tacv2/1697464332727?groupId=cbed6e4f-76e6-476b-b346-920747261ff6&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697464332727&parentMessageId=1697464332727,,html,<systemEventMessage/>
8,1697193633568,message,Update Aufgabe A1,,19:oprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AoprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1%40thread.tacv2/1697193633568?groupId=cbed6e4f-76e6-476b-b346-920747261ff6&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697193633568&parentMessageId=1697193633568,d1f7e4ad-0bf8-45cc-9523-3fc54da42fc8,html,"<div>
<div itemprop=""copy-paste-block"">

<p>Liebe Gruppe / channel <at id=""0"">Allgemein</at></p>



<p>&nbsp;</p>



<p>Anbei erhalten Sie Aufgabe A1 für ihre Projektplanung. Aufgabe A1 beginnt am 18.10.23. Ich wünsche Ihnen weiterhin viel Erfolg!</p>

</div>
</div><attachment id=""8ab7493e-910f-4809-91bf-59ec55bd321a""></attachment>"
9,1697146200554,systemEventMessage,,,19:oprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AoprBJ970CMUD3wbwjySZUeI7To0uBvPxuzrPD4iC6oc1%40thread.tacv2/1697146200554?groupId=cbed6e4f-76e6-476b-b346-920747261ff6&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697146200554&parentMessageId=1697146200554,,html,<systemEventMessage/>
